isLethe,fileName,LogicalAxiomsSize,RolesSize,ConceptsSize,GCISize,GCIRolesSize,GCIConceptSize,rate,time,memory,timeOut,MemoryOut,isSuccess,isExtra,afterForgettingAxiomsSize,beforeForgettingAxiomsSize,definer,optimizenum1,optimizenum2,optimizenum3,optimizenum4,optimizetim3,depthMean,depthMedian,depthMax 
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,42.0,44.60554504394531,0,0,1,0,269,587,1,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,647.0,121.11905670166016,0,0,1,0,269,587,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,42.0,40.14165496826172,0,0,1,0,261,579,1,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,735.0,216.0471649169922,0,0,1,0,261,579,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,31.0,29.02455139160156,0,0,1,0,63,381,1,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/lbo.livestock-breed-ontology.8.owl.xml,1062,0,1063,0,0,0,0.3,283.0,54.75917053222656,0,0,1,0,63,381,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,40.0,20.592071533203125,0,0,1,0,0,116,1,0.0,0.0,0.0,0.0,9.0,0.9807692307692308,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,16.0,12.398971557617188,0,0,1,0,0,116,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,24.0,18.547622680664062,0,0,1,0,16,103,1,0.0,0.0,0.0,0.0,3.0,0.9807692307692308,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,25.0,24.97509002685547,0,0,1,0,16,103,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,22.0,14.977279663085938,0,0,1,0,0,85,1,0.0,2.0,0.0,0.0,4.0,0.9807692307692308,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/sso.syndromic-surveillance-ontology.1.owl.xml,1684,22,176,0,0,0,0.3,29.0,25.70122528076172,0,0,1,0,2,85,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,77.0,45.742523193359375,0,0,1,0,61,598,1,0.0,0.0,0.0,0.0,10.0,0.9981308411214952,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,4035.0,-46.66844940185547,0,0,1,0,61,598,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,71.0,40.09578704833984,0,0,1,0,21,1652,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,705.0,164.8180694580078,0,0,1,0,21,1652,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,72.0,45.89907836914063,0,0,1,0,46,593,1,0.0,0.0,0.0,0.0,10.0,0.9981308411214952,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pathlex.anatomic-pathology-lexicon.5.owl.xml,1783,0,1786,0,0,0,0.3,3570.0,67.28089904785156,0,0,1,0,46,593,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,110.0,102.08380889892578,0,0,1,0,397,875,1,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,30277.0,145.86823272705078,0,0,1,0,397,875,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,106.0,116.64543151855467,0,0,1,0,417,902,1,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,29676.0,128.80068969726562,0,0,1,0,417,902,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,104.0,99.95565032958984,0,0,1,0,390,866,1,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/pto.plant-trait-ontology.426.owl.xml,1675,1,1384,0,0,0,0.3,30040.0,169.44959259033203,0,0,1,0,390,866,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,88.0,92.8678970336914,0,0,1,0,174,447,1,0.0,0.0,0.0,0.0,15.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,1998.0,124.54039001464844,0,0,1,0,2611,447,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,88.0,88.69070434570312,0,0,1,0,172,444,1,0.0,0.0,0.0,1.0,12.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,2083.0,236.2888336181641,0,0,1,0,2804,444,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,85.0,86.2105712890625,0,0,1,0,195,468,1,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/aba-amb.allen-brain-atlas-aba-adult-mouse-brain-ontology.1.owl.xml,3441,2,913,0,0,0,0.3,2561.0,64.22004699707031,0,0,1,0,3744,468,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,53.0,53.05810546875,0,0,1,0,127,321,1,0.0,4.0,0.0,0.0,7.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,3617.0,85.8790283203125,0,0,1,0,127,321,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,51.0,49.72676849365234,0,0,1,0,112,322,1,0.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,3051.0,45.10527801513672,0,0,1,0,112,322,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,49.0,47.53060150146485,0,0,1,0,113,326,1,0.0,4.0,0.0,0.0,6.0,0.9945945945945946,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/qibo.quantitative-imaging-biomarker-ontology.2.owl.xml,1699,54,619,0,0,0,0.3,2738.0,214.98523712158203,0,0,1,0,113,326,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,10.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,9.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,9.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/cn.computer-network.1.owl.xml,1187,37,537,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,62.0,68.67833709716797,0,0,1,0,161,504,1,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,6596.0,403.31959533691406,0,0,1,0,154,504,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,64.0,56.20415496826172,0,0,1,0,294,596,2,0.0,3.0,0.0,2.0,8.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,8552.0,206.9777603149414,0,0,1,0,291,596,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,59.0,58.375587463378906,0,0,1,0,206,525,1,0.0,2.0,0.0,0.0,8.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/rnao.rna-ontology.4.owl.xml,1435,110,692,0,0,0,0.3,8762.0,75.97313690185547,0,0,1,0,210,525,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,210.0,3.0,4.0,37.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,242.0,2.0,2.0,40.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,229.0,5.0,1.0,39.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTII/nmobr.neuromorphoorg-brain-region-ontologies.30.owl.xml,4277,2,2619,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,12801.0,22.72081756591797,0,0,1,0,15431,3178,239,0.0,17.0,186.0,0.0,129.0,1.127683615819209,1.0,5.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,3.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,0 0,9.0,181.0,1.0,128.0,,,,3.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,3.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,10.0,193.0,1.0,137.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ego.epigenome-ontology.1.owl.xml,6154,103,2952,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,3.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,681.0,545.7732086181641,0,0,1,0,1775,2997,5,0.0,0.0,5.0,0.0,68.0,1.0007739938080495,1.0,2.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,700.0,569.3924331665039,0,0,1,0,2068,3014,6,0.0,0.0,5.0,0.0,63.0,0.9992260061919505,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,0,0.0,0.0,5.0,0.0,64.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/genepio.genepio.1.owl.xml,6301,46,4309,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,1821.0,357.11741638183594,0,0,1,0,1760,4276,210,0.0,0.0,0.0,8.0,123.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,95776.0,200.1913375854492,0,0,1,0,1760,4276,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,1734.0,607.8388290405273,0,0,1,0,1686,4188,192,0.0,0.0,0.0,0.0,126.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,93818.0,848.0051116943359,0,0,1,0,1686,4188,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,1773.0,564.4695205688477,0,0,1,0,1800,4314,209,0.0,0.0,0.0,10.0,125.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/ehda.human-developmental-anatomy-ontology-timed-version.6.owl.xml,8339,1,8340,0,0,0,0.3,97906.0,875.913688659668,0,0,1,0,1800,4314,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,124.0,145.35476684570312,0,0,1,0,55,220,1,0.0,33.0,8.0,8.0,28.0,0.9689922480620154,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,68293.0,205.02626037597656,0,0,1,0,2523,220,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,119.0,142.80913543701172,0,0,1,0,69,233,1,0.0,28.0,10.0,5.0,27.0,0.9689922480620154,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,14016.0,271.0009765625,0,0,1,0,2628,233,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,596.0,-6.811210632324219,0,0,1,0,44,205,1,0.0,33.0,7.0,4.0,50.0,0.9767441860465116,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/icps.international-classification-for-patient-safety.7.owl.xml,5084,135,432,0,0,0,0.3,11389.0,11.990097045898438,0,0,1,0,1057,205,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,719.0,37.58643341064453,0,0,1,0,1130,3395,1,0.0,0.0,0.0,0.0,57.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,13931.0,160.09833526611328,0,0,1,0,1130,3395,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,870.0,17.333274841308594,0,0,1,0,996,2455,1,0.0,0.0,0.0,0.0,87.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,15157.0,74.9881820678711,0,0,1,0,996,2455,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,514.0,75.64337158203125,0,0,1,0,1001,2379,1,0.0,0.0,0.0,0.0,52.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/swo.software-ontology.27.owl.xml,5457,25,4427,0,0,0,0.3,16685.0,58.995399475097656,0,0,1,0,1001,2379,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,150.0,0.0,113.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,38823.0,55.90464782714844,0,0,1,0,3941,1950,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,125.0,0.0,99.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,134.0,0.0,92.0,,,
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/omit.ontology-for-microrna-target.40.owl.xml,7476,60,2227,0,0,0,0.3,0.0,0.0,0,0,0,1,0,0,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,868.0,-35.03157043457031,0,0,1,0,2118,2827,76,0.0,0.0,4.0,0.0,77.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,0.0,0.0,1,0,0,0,0,0,,,,,,,,,1.0
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,760.0,253.8990936279297,0,0,1,0,1739,2604,61,0.0,0.0,3.0,0.0,68.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,25442.0,225.0503158569336,0,0,1,0,1620,2604,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,849.0,128.60218811035156,0,0,1,0,1341,2677,97,0.0,0.0,8.0,1.0,70.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/tao.teleost-anatomy-ontology.135.owl.xml,5190,17,3227,0,0,0,0.3,29977.0,152.99520111083984,0,0,1,0,1358,2677,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/nigo.neural-immune-gene-ontology.2.owl.xml,8836,4,4835,0,0,0,0.3,1755.0,109.06632232666016,0,0,1,0,3745,4596,15,0.0,0.0,0.0,0.0,123.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/nigo.neural-immune-gene-ontology.2.owl.xml,8836,4,4835,0,0,0,0.3,105078.0,265.8127136230469,0,0,1,0,3766,4596,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/nigo.neural-immune-gene-ontology.2.owl.xml,8836,4,4835,0,0,0,0.3,1354.0,-8.642234802246094,0,0,1,0,3684,4476,10,0.0,0.0,0.0,0.0,122.0,1.0,1.0,1.0
1,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/nigo.neural-immune-gene-ontology.2.owl.xml,8836,4,4835,0,0,0,0.3,96599.0,259.5257568359375,0,0,1,0,3845,4476,,,,,,,,,
0,/Users/liuzhao/Desktop/experiments/Test_data_for_forgetting/dataSet/BioPortal/PARTIII/nigo.neural-immune-gene-ontology.2.owl.xml,8836,4,4835,0,0,0,0.3,1351.0,-5.39508056640625,0,0,1,0,3332,4383,17,0.0,0.0,0.0,1.0,118.0,1.0,1.0,1.0
